time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
22.74917602,server,4073345378,0.0000,0,0.0000,0,0.0000,0,3,22.7492,1
22.75118928,server,4073345378,0.0000,0,.0020,1,0.0000,0,4,22.7492,0
22.76307671,client,1010636552,0.0000,0,.0651,1,0.0000,0,5,22.7631,1
22.77894217,server,4073358427,.0298,1,.0278,1,.0278,1,5,.0298,1
22.78796239,client,1010636552,.0249,1,.0249,1,.0249,1,5,.0249,1
22.80386941,server,4073387387,.0249,1,.0249,1,.0249,1,5,.0249,1
22.82745410,client,1010636552,.0395,1,.0395,1,.0395,1,5,.0395,1
22.84335979,server,4073445307,.0395,1,.0395,1,.0395,1,8,.0395,1
22.85244097,client,1010636552,.0249,1,.0249,1,.0249,1,9,.0249,1
22.85245625,client,1010636552,.0249,0,.0249,0,.0249,1,7,.0249,0
22.86838873,server,4073561147,.0250,1,.0250,1,.0249,1,11,.0250,1
22.87296780,client,1010636552,.0249,0,.0249,0,.0400,1,11,.0249,0
22.88243551,client,1010636552,.0299,1,.0299,1,.0299,1,12,.0299,1
22.88881537,server,4073736355,.0250,0,.0204,1,.0204,1,15,.0250,0
22.89297909,client,1010636552,.0299,0,.0299,0,.0355,1,15,.0299,0
22.89741719,client,1010636552,.0299,0,.0299,0,.0399,1,15,.0299,0
22.89846507,server,4073782691,.0300,1,.0204,0,.0204,0,16,.0300,1
22.90243536,client,1010636552,.0299,0,.0299,0,.0394,1,17,.0299,0
22.90883843,server,4073866675,.0300,0,.0204,0,.0355,1,20,.0300,0
22.91244429,client,1010636552,.0299,0,.0299,0,.0445,1,19,.0299,0
22.91326412,server,4073914459,.0300,0,.0204,0,.0397,1,19,.0300,0
22.91825024,server,4073947763,.0300,0,.0204,0,.0394,1,20,.0300,0
22.92290439,client,1010636552,.0299,0,.0405,1,.0499,1,20,.0299,0
22.92398150,server,4074014371,.0300,0,.0204,0,.0401,1,20,.0300,0
22.93802372,client,1010636552,.0556,1,.0405,0,.0499,0,25,.0556,1
22.93873639,server,4074070843,.0300,0,.0499,1,.0499,1,25,.0300,0
22.94240873,client,1010636552,.0556,0,.0405,0,.0595,1,25,.0556,0
22.95323566,server,4074114283,.0300,0,.0499,0,.0549,1,28,.0300,0
22.95389825,server,4074136003,.0553,1,.0499,0,.0549,0,29,.0553,1
22.95791969,client,1010636552,.0556,0,.0405,0,.0705,1,29,.0556,0
22.95826083,server,4074144691,.0553,0,.0499,0,.0595,1,29,.0553,0
22.96402725,client,1010636552,.0556,0,.0405,0,.0710,1,28,.0556,0
22.97391803,server,4074192475,.0553,0,.0499,0,.0707,1,30,.0553,0
22.97993794,server,4074214195,.0553,0,.0499,0,.0711,1,30,.0553,0
22.98292289,client,1010636552,.0556,0,.0405,0,.0855,1,29,.0556,0
22.99241717,client,1010636552,.0556,0,.0405,0,.0899,1,29,.0556,0
22.99290762,client,1010636552,.0556,0,.0405,0,.0849,1,30,.0556,0
22.99889629,server,4074257635,.0553,0,.0499,0,.0856,1,30,.0553,0
23.00829183,server,4074280803,.0553,0,.0499,0,.0900,1,31,.0553,0
23.00884525,server,4074345963,.0553,0,.0499,0,.0850,1,30,.0553,0
23.01801507,client,1010636552,.0556,0,.0405,0,.1006,1,30,.0556,0
23.01803710,client,1010636552,.0556,0,.0951,1,.0951,1,30,.0556,0
23.02251491,client,1010636552,.0556,0,.0951,0,.0945,1,31,.0556,0
23.02793536,client,1010636552,.0556,0,.0951,0,.0906,1,31,.0556,0
23.03312735,client,1010636552,.0951,1,.0951,0,.0906,0,30,.0951,1
23.03313875,client,1010636552,.0951,0,.0951,0,.0907,1,30,.0951,0
23.03392617,server,4074387955,.0553,0,.0499,0,.1006,1,30,.0553,0
23.03440599,server,4074444427,.0553,0,.0957,1,.0957,1,28,.0553,0
23.03834081,server,4074474835,.0553,0,.0957,0,.0945,1,28,.0553,0
23.04255434,client,1010636552,.0951,0,.0951,0,.0902,1,28,.0951,0
23.04381424,server,4074487867,.0553,0,.0957,0,.0899,1,28,.0553,0
23.04897983,server,4074513931,.0948,1,.0957,0,.0907,1,28,.0948,1
23.05237359,client,1010636552,.0951,0,.0951,0,.0883,1,28,.0951,0
23.05841943,server,4074531307,.0948,0,.0957,0,.0902,1,30,.0948,0
23.06295749,client,1010636552,.0951,0,.0951,0,.0800,1,30,.0951,0
23.06826195,server,4074566059,.0948,0,.0957,0,.0883,1,31,.0948,0
23.07297900,client,1010636552,.0951,0,.0951,0,.0805,1,30,.0951,0
23.07880208,server,4074626875,.0948,0,.0957,0,.0799,1,31,.0948,0
23.08375469,server,4074648595,.0948,0,.0957,0,.0755,1,32,.0948,0
23.08755409,client,1010636552,.0951,0,.0951,0,.0946,1,32,.0951,0
23.09292085,client,1010636552,.0951,0,.0951,0,.0900,1,33,.0951,0
23.10341743,server,4074722443,.0948,0,.0957,0,.0946,1,35,.0948,0
23.10391792,client,1010636552,.0951,0,.0859,1,.0859,1,35,.0951,0
23.10892689,server,4074744163,.0948,0,.0957,0,.0902,1,37,.0948,0
23.11985573,server,4074765883,.0948,0,.0854,1,.0859,1,39,.0948,0
23.12765670,client,1010636552,.0951,0,.0859,0,.0997,1,39,.0951,0
23.13295837,client,1010636552,.0951,0,.0859,0,.0998,1,38,.0951,0
23.13297433,client,1010636552,.0998,1,.0859,0,.0998,0,38,.0998,1
23.13797407,client,1010636552,.0998,0,.0859,0,.0954,1,40,.0998,0
23.14354822,server,4074861451,.0948,0,.0854,0,.0946,1,41,.0948,0
23.14799199,client,1010636552,.0998,0,.0859,0,.0956,1,41,.0998,0
23.14887577,server,4074909235,.0999,1,.0854,0,.0946,0,42,.0999,1
23.15379679,server,4074926611,.0999,0,.0854,0,.0954,1,44,.0999,0
23.15742909,client,1010636552,.0998,0,.0859,0,.1000,1,44,.0998,0
23.16292059,client,1010636552,.0998,0,.0859,0,.0999,1,46,.0998,0
23.16383951,server,4074961363,.0999,0,.0854,0,.0956,1,46,.0999,0
23.16741326,client,1010636552,.0998,0,.0859,0,.0995,1,46,.0998,0
23.17298786,client,1010636552,.0998,0,.0859,0,.0999,1,47,.0998,0
23.17330059,server,4075000459,.0999,0,.0854,0,.1000,1,47,.0999,0
23.17738081,client,1010636552,.0998,0,.0859,0,.0950,1,47,.0998,0
23.17878001,server,4075017835,.0999,0,.0854,0,.0999,1,47,.0999,0
23.18328787,server,4075039555,.0999,0,.0854,0,.0995,1,48,.0999,0
23.18791811,client,1010636552,.0998,0,.0859,0,.1004,1,48,.0998,0
23.18884019,server,4075061275,.0999,0,.0854,0,.1000,1,48,.0999,0
23.19245341,client,1010636552,.0998,0,.0859,0,.0995,1,48,.0998,0
23.19330048,server,4075078651,.0999,0,.0854,0,.0951,1,48,.0999,0
23.19792622,client,1010636552,.0998,0,.0940,1,.0940,1,48,.0998,0
23.20374860,server,4075117747,.0999,0,.0854,0,.1003,1,49,.0999,0
23.20835279,server,4075139467,.0999,0,.0854,0,.0994,1,50,.0999,0
23.21267981,client,1010636552,.0998,0,.0940,0,.1047,1,49,.0998,0
23.21299519,client,1010636552,.0998,0,.0940,0,.1000,1,49,.0998,0
23.21381062,server,4075156843,.0999,0,.0939,1,.0939,1,49,.0999,0
23.21825342,client,1010636552,.0998,0,.0940,0,.1009,1,49,.0998,0
23.22325076,server,4075178563,.0999,0,.0939,0,.0994,1,49,.0999,0
23.22779636,client,1010636552,.0998,0,.0940,0,.1001,1,49,.0998,0
23.22877839,server,4075220555,.0999,0,.0939,0,.0999,1,49,.0999,0
23.23411878,server,4075239379,.0999,0,.0939,0,.1009,1,50,.0999,0
23.23793515,client,1010636552,.1049,1,.0940,0,.1001,0,51,.1049,1
23.24252768,client,1010636552,.1049,0,.0940,0,.1051,1,50,.1049,0
23.24254471,client,1010636552,.1049,0,.0940,0,.1046,1,50,.1049,0
23.24365005,server,4075261099,.0999,0,.0939,0,.1001,1,50,.0999,0
23.24884051,server,4075300195,.0999,0,.0939,0,.1000,1,51,.0999,0
23.25246020,client,1010636552,.1049,0,.0940,0,.1045,1,51,.1049,0
23.25381271,server,4075321915,.1049,1,.0939,0,.1005,1,51,.1049,1
23.25846301,server,4075339291,.1049,0,.0939,0,.1047,1,51,.1049,0
23.26297674,client,1010636552,.1049,0,.0940,0,.1055,1,51,.1049,0
23.26829213,server,4075356667,.1049,0,.0939,0,.1045,1,51,.1049,0
23.27237244,client,1010636552,.1049,0,.0940,0,.1049,1,51,.1049,0
23.27801549,client,1010636552,.1049,0,.0940,0,.1050,1,51,.1049,0
23.27886671,server,4075395763,.1049,0,.0939,0,.1056,1,51,.1049,0
23.28245374,client,1010636552,.1049,0,.0940,0,.1051,1,51,.1049,0
23.28745836,client,1010636552,.1049,0,.0940,0,.1051,1,51,.1049,0
23.28822589,server,4075434859,.1049,0,.0939,0,.1049,1,51,.1049,0
23.29292308,client,1010636552,.1049,0,.0940,0,.1050,1,51,.1049,0
23.29393199,server,4075473955,.1049,0,.0939,0,.1051,1,51,.1049,0
23.29836443,server,4075495675,.1049,0,.0939,0,.1051,1,51,.1049,0
23.30237412,client,1010636552,.1049,0,.1044,1,.1044,1,51,.1049,0
23.30333594,server,4075508707,.1049,0,.0939,0,.1051,1,51,.1049,0
23.30801961,client,1010636552,.1049,0,.1044,0,.1006,1,51,.1049,0
23.30885423,server,4075534771,.1049,0,.0939,0,.1051,1,51,.1049,0
23.31802880,client,1010636552,.1049,0,.1044,0,.1050,1,52,.1049,0
23.31825977,server,4075552147,.1049,0,.1044,1,.1044,1,52,.1049,0
23.32389513,server,4075591243,.1049,0,.1044,0,.1006,1,53,.1049,0
23.32795768,client,1010636552,.1049,0,.1044,0,.1097,1,53,.1049,0
23.33244009,client,1010636552,.1049,0,.1044,0,.1046,1,54,.1049,0
23.33388735,server,4075630339,.1049,0,.1044,0,.1054,1,54,.1049,0
23.34301186,client,1010636552,.1049,0,.1044,0,.1100,1,56,.1049,0
23.34384552,server,4075673779,.1049,0,.1044,0,.1097,1,56,.1049,0
23.34739534,client,1010636552,.1049,0,.1044,0,.1095,1,54,.1049,0
23.34814939,client,1010636552,.1102,1,.1044,0,.1095,0,54,.1102,1
23.34833478,server,4075691155,.1049,0,.1044,0,.1047,1,54,.1049,0
23.35240129,client,1010636552,.1102,0,.1044,0,.1099,1,54,.1102,0
23.35806868,client,1010636552,.1102,0,.1044,0,.1056,1,56,.1102,0
23.35892534,server,4075730251,.1049,0,.1044,0,.1052,1,56,.1049,0
23.36401665,server,4075756315,.1102,1,.1044,0,.1052,0,59,.1102,1
23.36747221,client,1010636552,.1102,0,.1044,0,.1045,1,59,.1102,0
23.36829309,server,4075760659,.1102,0,.1044,0,.1099,1,59,.1102,0
23.37393897,server,4075791067,.1102,0,.1044,0,.1056,1,60,.1102,0
23.37739148,client,1010636552,.1102,0,.1044,0,.1050,1,60,.1102,0
23.38336089,server,4075825819,.1102,0,.1044,0,.1045,1,62,.1102,0
23.38793882,client,1010636552,.1102,0,.1044,0,.1099,1,62,.1102,0
23.39293239,client,1010636552,.1102,0,.1044,0,.1105,1,62,.1102,0
23.39326404,server,4075843195,.1102,0,.1044,0,.1050,1,62,.1102,0
23.39796093,client,1010636552,.1102,0,.1044,0,.1105,1,62,.1102,0
23.40245323,client,1010636552,.1102,0,.1044,0,.1095,1,63,.1102,0
23.40379319,server,4075908355,.1102,0,.1044,0,.1099,1,63,.1102,0
23.40878259,server,4075921387,.1102,0,.1044,0,.1104,1,63,.1102,0
23.41379410,server,4075947451,.1102,0,.1044,0,.1105,1,64,.1102,0
23.41826016,server,4075964827,.1102,0,.1044,0,.1094,1,64,.1102,0
23.42241937,client,1010636552,.1102,0,.1200,1,.1200,1,64,.1102,0
23.42822259,client,1010636552,.1102,0,.1200,0,.1202,1,64,.1102,0
23.42823827,client,1010636552,.1102,0,.1200,0,.1102,1,64,.1102,0
23.43832733,server,4075982203,.1102,0,.1201,1,.1201,1,65,.1102,0
23.44300209,client,1010636552,.1102,0,.1200,0,.1204,1,65,.1102,0
23.44301924,client,1010636552,.1102,0,.1200,0,.1151,1,65,.1102,0
23.44410029,server,4076038675,.1102,0,.1201,0,.1202,1,65,.1102,0
23.44432186,server,4076064739,.1102,0,.1201,0,.1104,1,63,.1102,0
23.44795979,client,1010636552,.1102,0,.1200,0,.1155,1,63,.1102,0
23.45293136,client,1010636552,.1102,0,.1200,0,.1149,1,63,.1102,0
23.45749016,client,1010636552,.1102,0,.1200,0,.1145,1,64,.1102,0
23.45888975,server,4076103835,.1102,0,.1201,0,.1204,1,65,.1102,0
23.45903674,server,4076121211,.1102,0,.1201,0,.1152,1,63,.1102,0
23.46309597,client,1010636552,.1149,1,.1200,0,.1145,0,63,.1149,1
23.46376289,server,4076142931,.1102,0,.1201,0,.1154,1,63,.1102,0
23.46763227,client,1010636552,.1149,0,.1200,0,.1152,1,63,.1149,0
