time,host,seq_num,status_data,status_new,single_ts_rtt,single_ts_rtt_new,all_ts_rtt,all_ts_rtt_new,total_state,vec_ne_zero,vec_ne_zero_new
24.23795878,server,675188077,0.0000,0,0.0000,0,0.0000,0,4,24.2379,1
24.24156003,server,675188077,0.0000,0,.0036,1,0.0000,0,5,24.2379,0
24.24178814,client,449372615,0.0000,0,1.3521,1,0.0000,0,6,24.2418,1
24.41011192,server,675201126,.1722,1,.1686,1,.1686,1,6,.1722,1
24.41059507,client,449372615,.1688,1,.1688,1,.1688,1,6,.1688,1
24.57894347,server,675230086,.1688,1,.1688,1,.1688,1,6,.1688,1
24.57942633,client,449372615,.1688,1,.1688,1,.1688,1,7,.1688,1
24.74774356,server,675288006,.1688,1,.1688,1,.1688,1,7,.1688,1
24.74817745,client,449372615,.1688,1,.1688,1,.1688,1,7,.1688,1
24.75110470,client,449372615,.1688,0,.1688,0,.1693,1,8,.1688,0
24.91649712,server,675403846,.1687,1,.1688,1,.1688,1,8,.1687,1
24.91726279,client,449372615,.1691,1,.1691,1,.1691,1,8,.1691,1
24.91932578,server,675506654,.1687,0,.1688,0,.1693,1,8,.1687,0
24.92002606,client,449372615,.1691,0,.1691,0,.1689,1,6,.1691,0
25.08558259,server,675574710,.1691,1,.1691,1,.1663,1,6,.1691,1
25.08751839,client,449372615,.1703,1,.1703,1,.1703,1,6,.1703,1
25.25586007,server,675977254,.1702,1,.1703,1,.1676,1,7,.1702,1
25.25727739,client,449372615,.1698,1,.1698,1,.1698,1,8,.1698,1
25.26201425,client,449372615,.1698,0,.1698,0,.1722,1,10,.1698,0
25.42563024,server,676695462,.1697,1,.1698,1,.1698,1,10,.1697,1
25.42602061,client,449372615,.1687,1,.1687,1,.1687,1,10,.1687,1
25.42797226,server,676817094,.1697,0,.1698,0,.1689,1,10,.1697,0
25.42920836,client,449372615,.1687,0,.1687,0,.1702,1,8,.1687,0
25.43570407,server,677612046,.1697,0,.1698,0,.1759,1,11,.1697,0
25.43756713,client,449372615,.1687,0,.1687,0,.1756,1,12,.1687,0
